[06-Jan-2023 15:01:37 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:44:12 Asia/Kolkata] PHP Deprecated:  The each() function is deprecated. This message will be suppressed on further calls in /var/www/html/erpm/TCPDF/tcpdf.php on line 16548
[06-Jan-2023 15:44:14 Asia/Kolkata] PHP Fatal error:  Uncaught Exception: Problem preparing query (call manage_status_qh("AE051919241","CEK122178345","CE03070003",3836,\"sdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdgh\",\"QH\",\"2023-01-08\",\"1","InTime :0:00,OutTime :9:00,WO:2023-01-06,HO:2023-01-06")) You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\"sdfggggggggggggggggggggggdhgfdghsdfggggggggggggggggggggggdhgfdghsdfggggggggggg' at line 1 in /var/www/html/erpm/AppData/Class/MysqliDb.php:1514
Stack trace:
#0 /var/www/html/erpm/AppData/Class/MysqliDb.php(1127): MysqliDb->_prepareQuery()
#1 /var/www/html/erpm/AppData/Class/MysqliDb.php(495): MysqliDb->_buildQuery()
#2 /var/www/html/erpm/View/qh_check.php(53): in /var/www/html/erpm/AppData/Class/MysqliDb.php on line 1514
[06-Jan-2023 15:47:24 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:48:32 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  mysqli_real_escape_string() expects parameter 2 to be string, array given in /var/www/html/erpm/Config/init.php on line 108
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  mysqli_real_escape_string() expects parameter 2 to be string, array given in /var/www/html/erpm/Config/init.php on line 108
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 71
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 74
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 71
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 74
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 71
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Warning:  in_array() expects parameter 2 to be array, null given in /var/www/html/erpm/View/qh_check.php on line 74
[06-Jan-2023 15:48:37 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:48:45 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[06-Jan-2023 15:48:46 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/erpm/View/index.php on line 346
[06-Jan-2023 15:48:48 Asia/Kolkata] PHP Notice:  Undefined index: __user_logid in /var/www/html/erpm/AppCode/nHead.php on line 2
[06-Jan-2023 15:49:30 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[06-Jan-2023 15:49:53 Asia/Kolkata] PHP Notice:  Undefined index: req in /var/www/html/erpm/View/add_leave.php on line 412
[06-Jan-2023 15:49:53 Asia/Kolkata] PHP Notice:  Undefined index: req in /var/www/html/erpm/View/add_leave.php on line 416
[06-Jan-2023 15:49:53 Asia/Kolkata] PHP Notice:  Undefined variable: leave_Level in /var/www/html/erpm/View/add_leave.php on line 904
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  mysqli_stmt::bind_param(): Number of elements in type definition string doesn't match number of bind variables in /var/www/html/erpm/Controller/ConLog.php on line 464
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMS_CenterName - assumed 'EMS_CenterName' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 470
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_HOST - assumed 'EMAIL_HOST' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 473
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_AUTH - assumed 'EMAIL_AUTH' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 474
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_USER - assumed 'EMAIL_USER' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 475
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_PASS - assumed 'EMAIL_PASS' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 476
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_SMTPSecure - assumed 'EMAIL_SMTPSecure' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 477
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_PORT - assumed 'EMAIL_PORT' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 478
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMAIL_FROM - assumed 'EMAIL_FROM' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 479
[06-Jan-2023 15:50:23 Asia/Kolkata] PHP Warning:  Use of undefined constant EMS_CenterName - assumed 'EMS_CenterName' (this will throw an Error in a future version of PHP) in /var/www/html/erpm/Controller/ConLog.php on line 482
[06-Jan-2023 15:50:45 Asia/Kolkata] PHP Notice:  Undefined variable: from_date in /var/www/html/erpm/View/QuizResponsesReport.php on line 130
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
[06-Jan-2023 15:50:56 Asia/Kolkata] PHP Notice:  Trying to access array offset on value of type bool in /var/www/html/erpm/View/QuizResponsesReport.php on line 128
